Date,DXCM,ISRG,KHC,LLY,MCD,NSRGY,NVO,PEP,PLNT,PODD,YUM
2023-01-04,114.33000183105469,270.0,34.306541442871094,353.37823486328125,243.64369201660156,104.47036743164062,62.69246292114258,158.9913787841797,77.9800033569336,279.7200012207031,120.34083557128906
2023-01-05,111.69000244140625,268.6199951171875,34.38142013549805,349.31011962890625,241.58865356445312,103.5485610961914,62.45410919189453,157.33016967773438,78.05999755859375,286.1600036621094,119.42434692382812
2023-01-06,115.81999969482422,270.3900146484375,35.42958450317383,353.22247314453125,248.32501220703125,105.07612609863281,63.54962921142578,160.88365173339844,79.81999969482422,292.30999755859375,121.84649658203125
2023-01-09,110.05999755859375,264.92999267578125,35.10514831542969,340.4634704589844,246.27923583984375,105.76087951660156,62.903316497802734,159.31118774414062,82.36000061035156,296.2699890136719,121.35083770751953
2023-01-10,110.87999725341797,271.3599853515625,35.213294982910156,343.3052673339844,247.80899047851562,106.19983673095703,61.26690673828125,157.99642944335938,83.05000305175781,299.05999755859375,121.01417541503906
2023-01-11,106.16000366210938,259.9599914550781,35.404624938964844,350.7602233886719,247.71682739257812,106.79680633544922,60.7718620300293,158.1741180419922,84.20999908447266,303.94000244140625,121.28538513183594
2023-01-12,107.13999938964844,256.94000244140625,35.29648208618164,349.5047607421875,245.76318359375,107.29721069335938,61.24856948852539,156.15750122070312,83.80000305175781,306.2799987792969,120.53722381591797
2023-01-13,108.47000122070312,258.8999938964844,35.28816223144531,351.9378356933594,247.79052734375,108.1487808227539,62.486202239990234,155.67776489257812,83.69000244140625,305.8900146484375,121.78102111816406
2023-01-17,109.51000213623047,261.7300109863281,35.213294982910156,348.1617126464844,252.6008758544922,108.90377044677734,63.70549011230469,156.40621948242188,82.56999969482422,298.9200134277344,121.88390350341797
2023-01-18,106.62999725341797,256.3500061035156,32.9921875,342.5850830078125,245.16416931152344,107.32354736328125,64.06301879882812,152.4618682861328,82.94000244140625,289.1600036621094,120.37824249267578
2023-01-19,106.19999694824219,252.5,33.30830383300781,341.6799621582031,242.89720153808594,107.64836883544922,64.4755630493164,150.6940460205078,80.47000122070312,292.3800048828125,117.88128662109375
2023-01-20,107.86000061035156,256.7699890136719,33.175201416015625,336.80419921875,247.5048370361328,107.2533187866211,64.67725372314453,150.91612243652344,79.22000122070312,294.30999755859375,118.42367553710938
2023-01-23,106.4000015258789,255.97999572753906,33.49131393432617,333.04754638671875,248.15914916992188,107.50790405273438,64.66808319091797,150.24095153808594,80.87000274658203,294.82000732421875,118.46109008789062
2023-01-24,106.02999877929688,257.9800109863281,33.12528610229492,337.1156311035156,248.40797424316406,107.0513916015625,64.12718963623047,151.63568115234375,80.80000305175781,291.67999267578125,120.18183898925781
2023-01-25,104.0,243.8000030517578,33.23343276977539,340.36614990234375,251.5780029296875,107.8941879272461,63.66423034667969,152.73727416992188,81.80000305175781,289.70001220703125,120.8271255493164
2023-01-26,106.6500015258789,250.5500030517578,32.9921875,338.6922302246094,253.16311645507812,104.87419128417969,63.04541778564453,151.2181396484375,83.2300033569336,286.1300048828125,120.677490234375
2023-01-27,106.72000122070312,247.25999450683594,33.01715087890625,332.94049072265625,251.08042907714844,104.21577453613281,63.29752731323242,150.68511962890625,82.33999633789062,285.5,119.82648468017578
2023-01-30,105.48999786376953,242.22999572753906,33.582820892333984,331.3833312988281,249.63357543945312,105.10244750976562,63.74214553833008,150.56076049804688,82.4800033569336,286.20001220703125,120.677490234375
2023-01-31,107.08999633789062,245.69000244140625,33.71591567993164,334.9355773925781,246.41746520996094,107.29721069335938,63.61381149291992,151.92884826660156,84.6500015258789,287.32000732421875,122.05223846435547
2023-02-01,107.70999908447266,251.19000244140625,33.7242317199707,333.3978271484375,245.3761444091797,107.6922607421875,63.75132751464844,152.40855407714844,83.80000305175781,290.5299987792969,120.64942932128906
2023-02-02,108.02999877929688,260.8999938964844,33.26670455932617,321.84564208984375,242.5562286376953,105.35704040527344,60.66184997558594,150.99609375,83.47000122070312,292.95001220703125,119.90131378173828
2023-02-03,108.43000030517578,254.67999267578125,32.7592658996582,330.0013122558594,243.49623107910156,105.98914337158203,62.70161819458008,150.24095153808594,81.91999816894531,295.19000244140625,118.779052734375
2023-02-06,106.7300033569336,248.97999572753906,33.216796875,328.61932373046875,246.89671325683594,105.5589599609375,63.288368225097656,152.6395721435547,81.68000030517578,292.1700134277344,120.69622802734375
2023-02-07,109.5,253.05999755859375,32.892364501953125,330.58526611328125,246.3621368408203,105.10244750976562,63.9850959777832,152.40855407714844,82.43000030517578,289.3599853515625,120.95805358886719
2023-02-08,109.83999633789062,248.85000610351562,32.50137710571289,331.607177734375,242.19688415527344,105.3219223022461,63.980506896972656,152.05323791503906,83.26000213623047,288.07000732421875,122.90324401855469
2023-02-09,107.23999786376953,244.17999267578125,32.35164260864258,332.63873291015625,240.2063446044922,103.45198822021484,63.95759963989258,153.49241638183594,80.30999755859375,286.5400085449219,122.66009521484375
2023-02-10,117.88999938964844,245.27000427246094,32.96723175048828,335.8796081542969,241.8282470703125,104.20698547363281,63.9621696472168,156.53060913085938,81.29000091552734,294.8299865722656,122.8003921508789
2023-02-13,118.27999877929688,245.1300048828125,33.54954528808594,341.0181884765625,245.31163024902344,105.97157287597656,65.54358673095703,157.9253692626953,82.44999694824219,298.6099853515625,123.93197631835938
2023-02-14,118.55000305175781,241.08999633789062,33.175201416015625,339.3486633300781,245.68946838378906,106.20861053466797,65.52525329589844,156.14862060546875,83.05000305175781,293.20001220703125,122.35150146484375
2023-02-15,120.16999816894531,244.77000427246094,33.3831672668457,327.0951232910156,245.64337158203125,105.50629425048828,64.61307525634766,156.36180114746094,84.18000030517578,297.739990234375,123.13706970214844
2023-02-16,117.26000213623047,240.16000366210938,33.092010498046875,318.3664245605469,244.9706573486328,102.36339569091797,63.57255172729492,155.91763305664062,80.2699966430664,298.9100036621094,123.18383026123047
2023-02-17,114.76000213623047,238.91000366210938,33.275020599365234,320.6412658691406,248.80426025390625,104.11920166015625,64.92018127441406,156.60169982910156,77.55000305175781,296.0,123.48310089111328
2023-02-21,114.01000213623047,233.5800018310547,33.16687774658203,319.7723388671875,247.47720336914062,103.88216400146484,65.36939239501953,156.51284790039062,76.2300033569336,292.17999267578125,122.70800018310547
2023-02-22,111.6500015258789,233.5500030517578,32.925636291503906,321.2955017089844,247.5601806640625,104.04019927978516,65.20438385009766,156.4595489501953,79.11000061035156,287.7699890136719,121.48664093017578
2023-02-23,111.87000274658203,234.89999389648438,33.067054748535156,319.7821350097656,245.84613037109375,102.53020477294922,65.49774932861328,156.62832641601562,83.29000091552734,297.5799865722656,120.88536834716797
2023-02-24,110.08999633789062,231.0500030517578,32.95059585571289,314.0410461425781,242.98936462402344,101.22212982177734,64.90643310546875,156.31741333007812,80.5999984741211,294.3500061035156,119.15670013427734
2023-02-27,110.58000183105469,231.74000549316406,32.9921875,309.1396179199219,244.0030517578125,101.62596130371094,65.71318054199219,156.27297973632812,80.48999786376953,281.94000244140625,118.91242980957031
2023-02-28,111.01000213623047,229.38999938964844,32.39323425292969,303.8671875,244.60548400878906,98.78154754638672,64.62682342529297,154.15869140625,81.05000305175781,276.3599853515625,119.46672821044922
2023-03-01,110.76000213623047,227.3300018310547,31.94402313232422,306.74749755859375,243.50250244140625,98.67620849609375,65.48399353027344,152.20425415039062,79.80000305175781,282.4800109863281,118.56480407714844
2023-03-02,121.23999786376953,228.89999389648438,32.160308837890625,307.606689453125,247.99777221679688,100.51101684570312,65.82319641113281,155.01260375976562,80.3499984741211,282.95001220703125,120.89476776123047
2023-03-03,122.91999816894531,234.8699951171875,32.47642135620117,310.9068298339844,249.38809204101562,100.88851928710938,66.41907501220703,154.86053466796875,80.70999908447266,287.1700134277344,121.82487487792969
2023-03-06,113.25,234.85000610351562,32.434837341308594,311.42431640625,250.8432159423828,98.82545471191406,66.35491180419922,155.17356872558594,81.87999725341797,290.57000732421875,121.47726440429688
2023-03-07,113.80999755859375,230.7100067138672,32.14366912841797,303.2911376953125,247.58998107910156,97.86853790283203,65.9698715209961,154.40440368652344,81.05999755859375,286.5199890136719,119.2412338256836
2023-03-08,112.73999786376953,231.08999633789062,31.877470016479492,305.1559753417969,245.92164611816406,98.24604034423828,64.8422622680664,154.82473754882812,80.72000122070312,286.1700134277344,119.10970306396484
2023-03-09,112.08000183105469,228.57000732421875,31.7681941986084,309.36419677734375,242.49229431152344,98.43917083740234,65.10354614257812,153.65316772460938,77.72000122070312,283.1199951171875,118.42388916015625
2023-03-10,107.7699966430664,224.75,31.8942813873291,307.57745361328125,242.8630828857422,99.7911376953125,64.76433563232422,153.8588409423828,76.8499984741211,280.3599853515625,117.04281616210938
2023-03-13,110.66000366210938,227.77999877929688,32.04560089111328,316.82366943359375,243.83621215820312,102.36339569091797,64.4205551147461,155.36138916015625,75.1500015258789,303.44000244140625,117.33406066894531
2023-03-14,113.16000366210938,235.27999877929688,32.062416076660156,319.34271240234375,246.44992065429688,102.88136291503906,65.52525329589844,155.20042419433594,75.44000244140625,312.7699890136719,119.03455352783203
2023-03-15,113.72000122070312,234.17999267578125,32.037200927734375,321.68603515625,246.85777282714844,101.70497131347656,64.62223815917969,157.9729766845703,75.33000183105469,307.8900146484375,119.43854522705078
2023-03-16,114.55999755859375,240.5,32.096046447753906,321.7445983886719,250.7783660888672,103.77682495117188,63.66423034667969,157.86563110351562,76.22000122070312,312.3599853515625,120.31226348876953
2023-03-17,113.93000030517578,237.8000030517578,31.63368797302246,321.40289306640625,247.65493774414062,103.3378677368164,63.91633224487305,156.63137817382812,74.0,309.0899963378906,119.17549133300781
2023-03-20,117.20999908447266,240.5,31.8942813873291,325.7184753417969,250.93594360351562,103.20618438720703,65.81861114501953,158.83155822753906,74.52999877929688,318.29998779296875,121.0826644897461
2023-03-21,118.9800033569336,246.67999267578125,31.978349685668945,323.2579650878906,250.44468688964844,102.83745574951172,67.51461029052734,159.2071990966797,76.66000366210938,326.0299987792969,120.77262115478516
2023-03-22,115.0,240.80999755859375,31.5832462310791,323.1505432128906,248.27584838867188,104.05774688720703,67.23958587646484,157.86563110351562,75.37999725341797,315.1600036621094,119.91769409179688
2023-03-23,114.5,244.47000122070312,31.457149505615234,324.7810974121094,249.8978271484375,104.52303314208984,68.56430053710938,157.09646606445312,74.68000030517578,311.489990234375,119.95526123046875
2023-03-24,114.08999633789062,256.4200134277344,32.096046447753906,328.1886901855469,251.48277282714844,104.99710845947266,70.57837677001953,160.173095703125,74.47000122070312,310.1700134277344,120.09619903564453
2023-03-27,116.06999969482422,252.57000732421875,32.44911575317383,326.6947937011719,253.80914306640625,105.2165756225586,71.47938537597656,160.53085327148438,75.79000091552734,314.92999267578125,120.52835845947266
2023-03-28,113.81999969482422,249.49000549316406,32.2725715637207,329.6727600097656,255.6721649169922,105.18145751953125,71.7658462524414,160.47718811035156,76.01000213623047,311.2900085449219,120.72565460205078
2023-03-29,113.95999908447266,250.75999450683594,32.507957458496094,327.9348449707031,257.145751953125,106.90215301513672,72.3480453491211,161.5862274169922,75.62000274658203,312.8999938964844,120.64109802246094
2023-03-30,114.4000015258789,251.3000030517578,32.65087127685547,332.64093017578125,257.47021484375,106.13836669921875,73.04574584960938,161.72933959960938,76.70999908447266,316.8800048828125,121.50543212890625
2023-03-31,116.18000030517578,255.47000122070312,32.507957458496094,335.30645751953125,259.1571350097656,106.83192443847656,73.53089141845703,163.0440673828125,77.66999816894531,318.9599914550781,124.08906555175781
2023-04-03,115.23999786376953,253.52999877929688,32.65927505493164,342.4535217285156,261.5020446777344,107.98197174072266,73.74344635009766,163.22293090820312,76.36000061035156,318.8399963378906,125.15070343017578
2023-04-04,115.63999938964844,254.7100067138672,32.45752716064453,346.2417907714844,261.63177490234375,107.55180358886719,73.27214813232422,162.64157104492188,76.38999938964844,319.9100036621094,123.63811492919922
2023-04-05,112.81999969482422,257.989990234375,32.80219268798828,353.6817932128906,261.3907775878906,109.2110366821289,72.95794677734375,164.24252319335938,75.83000183105469,315.8900146484375,123.95752716064453
2023-04-06,112.47000122070312,256.8999938964844,32.90306854248047,359.5888977050781,262.1971740722656,110.39620208740234,73.63255310058594,164.88644409179688,75.9000015258789,317.7200012207031,124.10787200927734
2023-04-10,112.52999877929688,258.94000244140625,32.869441986083984,358.3293762207031,263.0220642089844,109.930908203125,73.42461395263672,163.84898376464844,78.06999969482422,314.9200134277344,123.16838836669922
